2223	Dno=211 datetime=  551523.123 P=B F=[5791, -1]
2224	Dno=211 datetime=  551540.556 P=B F=[5791, -1]
2225	Dno=211 datetime=  551552.656 P=B F=[5792, -1]
2226	Dno=211 datetime=  551553.939 P=B F=[5792, -1]
2227	Dno=211 datetime=  551555.572 P=B F=[5792, -1]
2228	Dno=211 datetime=  551609.589 P=B F=[5792, -1]
2229	Dno=128 datetime=  551624.389 P=B F=[5792, -1]
2230	Dno=128 datetime=  551629.773 P=B F=[5792, -1]
2231	Dno=128 datetime=  551633.989 P=B F=[5792, -1]
2232	Dno=211 datetime=  551663.206 P=B F=[5793, -1]
2233	Dno=211 datetime=  551736.006 P=B F=[5793, -1]
2234	Dno=211 datetime=  551787.023 P=B F=[5794, -1]
2235	Dno=211 datetime=  551853.756 P=B F=[5795, -1]
2236	Dno=211 datetime=  551857.773 P=B F=[5795, -1]
2237	Dno=211 datetime=  551867.689 P=B F=[5795, -1]
2238	Dno=211 datetime=  551875.922 P=B F=[5795, -1]
2239	Dno=211 datetime=  551884.523 P=B F=[5795, -1]
2240	Dno=211 datetime=  551894.156 P=B F=[5795, -1]
2241	Dno=111 datetime=  551995.006 P=A F=[5796, -1]
2242	Dno=111 datetime=  551999.106 P=A F=[5796, -1]
2243	Dno=149 datetime=  552077.422 P=B F=[5797, -1]
2244	Dno=140 datetime=  552082.723 P=B F=[5797, -1]
2245	Dno=149 datetime=  552108.456 P=B F=[5797, -1]
2246	Dno=151 datetime=  552111.289 P=B F=[5797, -1]
2247	Dno=111 datetime=  552149.273 P=A F=[5798, -1]
2248	Dno=211 datetime=  552227.089 P=B F=[5799, -1]
2249	Dno=211 datetime=  552273.789 P=B F=[5799, -1]
2250	Dno=211 datetime=  552339.523 P=B F=[5800, -1]
2251	Dno=211 datetime=  552391.689 P=B F=[5800, -1]
2252	Dno=211 datetime=  552451.539 P=B F=[5801, -1]
2253	Dno=211 datetime=  552505.389 P=B F=[5801, -1]
2254	Dno=211 datetime=  552562.906 P=B F=[5802, -1]
2255	Dno=211 datetime=  552616.523 P=B F=[5803, -1]
2256	Dno=211 datetime=  552675.339 P=B F=[5803, -1]
2257	Dno=140 datetime=  552704.023 P=B F=[5803, 5804]
2258	Dno=140 datetime=  552713.822 P=B F=[5804, -1]
2259	Dno=211 datetime=  552733.523 P=B F=[5804, -1]
2260	Dno=211 datetime=  552789.039 P=B F=[5804, -1]
2261	Dno=140 datetime=  552815.273 P=B F=[5805, -1]
2262	Dno=211 datetime=  552849.789 P=B F=[5805, -1]
2263	Dno=211 datetime=  552905.723 P=B F=[5806, -1]
2264	Dno=211 datetime=  552968.672 P=B F=[5806, -1]
2265	Dno=211 datetime=  553023.289 P=B F=[5807, -1]
2266	Dno=111 datetime=  553068.223 P=A F=[5807, -1]
2267	Dno=211 datetime=  553083.672 P=B F=[5807, -1]
2268	Dno=211 datetime=  553137.672 P=B F=[5808, -1]
2269	Dno=211 datetime=  553170.989 P=B F=[5808, -1]
2270	Dno=147 datetime=  553174.822 P=A F=[5808, -1]
2271	Dno=207 datetime=  553174.839 P=A F=[5808, -1]
2272	Dno=211 datetime=  553253.589 P=B F=[5809, -1]
2273	Dno=211 datetime=  553344.806 P=B F=[5810, -1]
2274	Dno=211 datetime=  553392.806 P=B F=[5811, -1]
2275	Dno=211 datetime=  553464.689 P=B F=[5811, -1]
2276	Dno=211 datetime=  553516.623 P=B F=[5812, -1]
2277	Dno=211 datetime=  553589.089 P=B F=[5813, -1]
2278	Dno=211 datetime=  553638.806 P=B F=[5813, -1]
2279	Dno=1117 datetime=  553677.623 P=A F=[5814, -1]
2280	Dno=211 datetime=  553709.023 P=B F=[5814, -1]
2281	Dno=1118 datetime=  553715.172 P=A F=[5814, -1]
2282	Dno=118 datetime=  553745.939 P=B F=[5814, -1]
2283	Dno=152 datetime=  553751.356 P=B F=[5814, -1]
2284	Dno=211 datetime=  553760.939 P=B F=[5814, -1]
2285	Dno=159 datetime=  553771.656 P=B F=[5815, -1]
2286	Dno=159 datetime=  553791.589 P=B F=[5815, -1]
2287	Dno=152 datetime=  553805.889 P=B F=[5815, -1]
2288	Dno=211 datetime=  553831.256 P=B F=[5815, -1]
2289	Dno=211 datetime=  553884.156 P=B F=[5816, -1]
2290	Dno=211 datetime=  553958.589 P=B F=[5816, 5817]
2291	Dno=211 datetime=  554009.606 P=B F=[5817, -1]
2292	Dno=211 datetime=  554082.489 P=B F=[5818, -1]
2293	Dno=211 datetime=  554136.406 P=B F=[5818, -1]
2294	Dno=211 datetime=  554211.506 P=B F=[5819, -1]
2295	Dno=211 datetime=  554263.489 P=B F=[5820, -1]
2296	Dno=211 datetime=  554340.172 P=B F=[5820, -1]
2297	Dno=211 datetime=  554389.889 P=B F=[5821, -1]
2298	Dno=207 datetime=  554451.956 P=A F=[5822, -1]
2299	Dno=103 datetime=  554455.889 P=B F=[5822, -1]
2300	Dno=211 datetime=  554463.756 P=B F=[5822, -1]
2301	Dno=211 datetime=  554513.656 P=B F=[5822, -1]
2302	Dno=207 datetime=  554554.439 P=A F=[5823, -1]
2303	Dno=103 datetime=  554555.806 P=B F=[5823, -1]
2304	Dno=1119 datetime=  554581.289 P=A F=[5823, -1]
2305	Dno=211 datetime=  554588.089 P=B F=[5823, -1]
2306	Dno=211 datetime=  554637.539 P=B F=[5824, -1]
2307	Dno=211 datetime=  554710.672 P=B F=[5824, -1]
2308	Dno=211 datetime=  554760.973 P=B F=[5825, -1]
2309	Dno=1120 datetime=  554838.239 P=A F=[5826, -1]
2310	Dno=111 datetime=  554856.656 P=A F=[5826, -1]
2311	Dno=111 datetime=  554866.306 P=A F=[5826, -1]
2312	Dno=111 datetime=  554884.773 P=A F=[5826, -1]
2313	Dno=111 datetime=  554888.456 P=A F=[5826, -1]
2314	Dno=111 datetime=  554891.389 P=A F=[5826, -1]
2315	Dno=111 datetime=  554898.256 P=A F=[5826, -1]
2316	Dno=111 datetime=  554899.473 P=A F=[5826, -1]
2317	Dno=111 datetime=  554912.989 P=A F=[5826, -1]
2318	Dno=111 datetime=  554936.706 P=A F=[5827, -1]
2319	Dno=111 datetime=  554939.256 P=A F=[5827, -1]
2320	Dno=111 datetime=  554962.156 P=A F=[5827, -1]
2321	Dno=111 datetime=  554965.006 P=A F=[5827, -1]
2322	Dno=111 datetime=  554973.739 P=A F=[5827, -1]
2323	Dno=111 datetime=  554976.106 P=A F=[5827, -1]
2324	Dno=111 datetime=  554986.822 P=A F=[5827, -1]
2325	Dno=111 datetime=  554993.239 P=A F=[5827, -1]
2326	Dno=111 datetime=  555006.139 P=A F=[5827, -1]
2327	Dno=111 datetime=  555037.056 P=A F=[5828, -1]
2328	Dno=111 datetime=  555045.873 P=A F=[5828, -1]
2329	Dno=111 datetime=  556172.973 P=A F=[5839, -1]
2330	Dno=1121 datetime=  556184.239 P=A F=[5840, -1]
2331	Dno=1122 datetime=  556242.989 P=A F=[5840, -1]
2332	Dno=111 datetime=  556592.156 P=A F=[5844, -1]
2333	Dno=111 datetime=  556597.589 P=A F=[5844, -1]
2334	Dno=152 datetime=  556615.056 P=B F=[5844, -1]
2335	Dno=159 datetime=  556628.856 P=B F=[5844, -1]
2336	Dno=123 datetime=  556634.922 P=B F=[5844, -1]
2337	Dno=129 datetime=  556645.056 P=B F=[5844, -1]
2338	Dno=111 datetime=  556645.289 P=A F=[5844, -1]
2339	Dno=111 datetime=  556648.623 P=A F=[5844, -1]
2340	Dno=129 datetime=  556650.523 P=B F=[5844, -1]
2341	Dno=129 datetime=  556653.356 P=B F=[5844, -1]
2342	Dno=111 datetime=  556660.256 P=A F=[5844, -1]
2343	Dno=111 datetime=  556663.822 P=A F=[5844, -1]
2344	Dno=207 datetime=  557376.023 P=A F=[5852, -1]
2345	Dno=147 datetime=  557376.039 P=A F=[5852, -1]
2346	Dno=155 datetime=  557468.373 P=B F=[5853, -1]
2347	Dno=157 datetime=  557495.572 P=B F=[5853, -1]
2348	Dno=210 datetime=  557520.439 P=B F=[5853, -1]
2349	Dno=210 datetime=  557533.539 P=B F=[5854, -1]
2350	Dno=210 datetime=  557697.606 P=B F=[5855, -1]
2351	Dno=210 datetime=  557701.489 P=B F=[5855, -1]
2352	Dno=210 datetime=  557733.456 P=B F=[5856, -1]
2353	Dno=210 datetime=  557758.556 P=B F=[5856, -1]
2354	Dno=210 datetime=  557760.572 P=B F=[5856, -1]
2355	Dno=210 datetime=  557821.006 P=B F=[5857, -1]
2356	Dno=210 datetime=  557821.623 P=B F=[5857, -1]
2357	Dno=210 datetime=  557835.572 P=B F=[5857, -1]
2358	Dno=210 datetime=  557880.756 P=B F=[5857, -1]
2359	Dno=111 datetime=  558202.139 P=A F=[5861, -1]
2360	Dno=210 datetime=  558300.506 P=B F=[5862, -1]
2361	Dno=210 datetime=  558477.756 P=B F=[5863, -1]
2362	Dno=210 datetime=  558481.572 P=B F=[5863, -1]
2363	Dno=210 datetime=  558516.689 P=B F=[5864, -1]
2364	Dno=210 datetime=  558597.789 P=B F=[5865, -1]
2365	Dno=210 datetime=  558660.556 P=B F=[5865, -1]
2366	Dno=210 datetime=  558682.706 P=B F=[5866, -1]
2367	Dno=210 datetime=  558837.773 P=B F=[5867, -1]
2368	Dno=210 datetime=  558841.723 P=B F=[5867, -1]
2369	Dno=210 datetime=  558874.373 P=B F=[5867, 5868]
2370	Dno=210 datetime=  558897.856 P=B F=[5868, -1]
2371	Dno=210 datetime=  558960.639 P=B F=[5868, -1]
2372	Dno=210 datetime=  558977.223 P=B F=[5869, -1]
2373	Dno=210 datetime=  559020.989 P=B F=[5869, -1]
2374	Dno=210 datetime=  559081.856 P=B F=[5870, -1]
2375	Dno=210 datetime=  559198.006 P=B F=[5871, -1]
2376	Dno=210 datetime=  559201.556 P=B F=[5871, -1]
2377	Dno=210 datetime=  559236.906 P=B F=[5871, -1]
2378	Dno=111 datetime=  559262.056 P=A F=[5872, -1]
2379	Dno=210 datetime=  559319.456 P=B F=[5872, -1]
2380	Dno=210 datetime=  559321.606 P=B F=[5872, -1]
2381	Dno=111 datetime=  559566.206 P=A F=[5875, -1]
2382	Dno=111 datetime=  559572.806 P=A F=[5875, -1]
2383	Dno=210 datetime=  560760.406 P=B F=[5887, -1]
2384	Dno=111 datetime=  561333.773 P=A F=[5893, -1]
2385	Dno=111 datetime=  562174.239 P=A F=[5902, -1]
2386	Dno=111 datetime=  563631.123 P=A F=[5917, -1]
2387	Dno=111 datetime=  563930.456 P=A F=[5920, -1]
2388	Dno=129 datetime=  564168.239 P=B F=[5922, -1]
2389	Dno=123 datetime=  564168.739 P=B F=[5922, -1]
2390	Dno=159 datetime=  564181.473 P=B F=[5923, -1]
2391	Dno=152 datetime=  564196.906 P=B F=[5923, -1]
2392	Dno=140 datetime=  564223.606 P=B F=[5923, -1]
2393	Dno=140 datetime=  564227.706 P=B F=[5923, -1]
2394	Dno=156 datetime=  564236.356 P=A F=[5923, -1]
2395	Dno=140 datetime=  564237.206 P=B F=[5923, -1]
2396	Dno=156 datetime=  564325.689 P=A F=[5924, -1]
2397	Dno=140 datetime=  564339.089 P=B F=[5924, -1]
2398	Dno=140 datetime=  564686.556 P=B F=[5928, -1]
2399	Dno=140 datetime=  565289.023 P=B F=[5934, -1]
2400	Dno=140 datetime=  565298.856 P=B F=[5934, -1]
2401	Dno=140 datetime=  565400.322 P=B F=[5935, -1]
2402	Dno=111 datetime=  567241.123 P=A F=[5954, -1]
2403	Dno=156 datetime=  568095.139 P=A F=[5963, -1]
2404	Dno=156 datetime=  568127.456 P=A F=[5963, -1]
2405	Dno=127 datetime=  568759.206 P=A F=[5970, -1]
2406	Dno=207 datetime=  568759.206 P=A F=[5970, -1]
2407	Dno=207 datetime=  568778.756 P=A F=[5970, -1]
2408	Dno=127 datetime=  568778.773 P=A F=[5970, -1]
2409	Dno=111 datetime=  569069.456 P=A F=[5973, -1]
2410	Dno=111 datetime=  570232.656 P=A F=[5985, -1]
2411	Dno=111 datetime=  572301.289 P=A F=[6006, 6007]
2412	Dno=118 datetime=  572512.822 P=B F=[6009, -1]
2413	Dno=118 datetime=  572888.439 P=B F=[6013, -1]
2414	Dno=111 datetime=  573311.656 P=A F=[6017, -1]
2415	Dno=111 datetime=  575452.789 P=A F=[6039, -1]
2416	Dno=111 datetime=  576395.206 P=A F=[6049, -1]
2417	Dno=111 datetime=  578653.839 P=A F=[6072, -1]
2418	Dno=111 datetime=  579563.506 P=A F=[6082, -1]
2419	Dno=111 datetime=  581873.839 P=A F=[6106, -1]
2420	Dno=111 datetime=  582756.072 P=A F=[6115, -1]
2421	Dno=111 datetime=  585102.939 P=A F=[6140, -1]
2422	Dno=111 datetime=  585965.339 P=A F=[6149, -1]
2423	Dno=111 datetime=  588390.389 P=A F=[6175, -1]
2424	Dno=111 datetime=  589235.223 P=A F=[6184, -1]
2425	Dno=149 datetime=  590370.822 P=B F=[6196, -1]
2426	Dno=118 datetime=  590378.623 P=B F=[6196, -1]
2427	Dno=128 datetime=  590378.889 P=B F=[6196, -1]
2428	Dno=204 datetime=  590772.756 P=B F=[6200, -1]
2429	Dno=204 datetime=  590841.756 P=B F=[6201, -1]
2430	Dno=156 datetime=  590918.373 P=A F=[6201, -1]
2431	Dno=156 datetime=  591047.873 P=A F=[6203, -1]
2432	Dno=111 datetime=  591679.456 P=A F=[6209, -1]
2433	Dno=204 datetime=  592447.006 P=B F=[6217, 6218]
2434	Dno=111 datetime=  592519.489 P=A F=[6218, -1]
2435	Dno=204 datetime=  592625.289 P=B F=[6219, -1]
2436	Dno=150 datetime=  592633.322 P=B F=[6219, -1]
2437	Dno=134 datetime=  592672.839 P=B F=[6220, -1]
2438	Dno=134 datetime=  592726.873 P=B F=[6220, -1]
2439	Dno=134 datetime=  592794.206 P=B F=[6221, -1]
2440	Dno=134 datetime=  592803.706 P=B F=[6221, -1]
2441	Dno=134 datetime=  592834.406 P=B F=[6222, -1]
2442	Dno=134 datetime=  592841.489 P=B F=[6222, -1]
2443	Dno=156 datetime=  592901.789 P=A F=[6222, -1]
2444	Dno=1123 datetime=  592924.172 P=A F=[6223, -1]
2445	Dno=204 datetime=  594200.373 P=B F=[6236, -1]
2446	Dno=1124 datetime=  594204.739 P=A F=[6236, -1]
2447	Dno=132 datetime=  594216.156 P=A F=[6236, -1]
2448	Dno=132 datetime=  594387.539 P=A F=[6238, -1]
2449	Dno=204 datetime=  594427.973 P=B F=[6238, -1]
2450	Dno=1125 datetime=  594604.723 P=A F=[6240, -1]
2451	Dno=156 datetime=  594610.473 P=A F=[6240, -1]
2452	Dno=158 datetime=  594787.239 P=A F=[6242, -1]
2453	Dno=158 datetime=  594822.889 P=A F=[6243, -1]
2454	Dno=111 datetime=  594981.739 P=A F=[6244, -1]
2455	Dno=156 datetime=  594985.389 P=A F=[6244, -1]
2456	Dno=150 datetime=  595021.389 P=B F=[6245, -1]
2457	Dno=149 datetime=  595094.072 P=B F=[6246, -1]
2458	Dno=155 datetime=  595157.006 P=B F=[6246, -1]
2459	Dno=155 datetime=  595203.339 P=B F=[6247, -1]
2460	Dno=111 datetime=  595810.539 P=A F=[6253, -1]
2461	Dno=1126 datetime=  596451.922 P=A F=[6260, -1]
2462	Dno=1127 datetime=  596594.623 P=A F=[6261, -1]
2463	Dno=156 datetime=  596611.172 P=A F=[6262, -1]
2464	Dno=158 datetime=  596667.373 P=A F=[6262, -1]
2465	Dno=158 datetime=  596830.039 P=A F=[6264, -1]
2466	Dno=140 datetime=  596868.623 P=B F=[6264, -1]
2467	Dno=140 datetime=  596905.439 P=B F=[6265, -1]
2468	Dno=140 datetime=  596912.873 P=B F=[6265, -1]
2469	Dno=112 datetime=  596976.689 P=B F=[6265, -1]
2470	Dno=140 datetime=  597015.139 P=B F=[6266, -1]
2471	Dno=111 datetime=  598289.139 P=A F=[6279, -1]
2472	Dno=118 datetime=  598658.739 P=B F=[6283, -1]
2473	Dno=111 datetime=  599110.056 P=A F=[6288, -1]
2474	Dno=111 datetime=  601596.706 P=A F=[6314, -1]
2475	Dno=111 datetime=  602411.589 P=A F=[6323, -1]
2476	Dno=111 datetime=  604940.023 P=A F=[6350, -1]
2477	Dno=111 datetime=  605750.939 P=A F=[6358, -1]
2478	Dno=111 datetime=  608324.456 P=A F=[6385, -1]
2479	Dno=111 datetime=  609132.489 P=A F=[6394, -1]
2480	Dno=111 datetime=  611736.239 P=A F=[6421, -1]
2481	Dno=111 datetime=  612528.989 P=A F=[6430, -1]
